Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDN02,OUT010,1326.0625
FDW10,OUT045,2706.8125
FDJ41,OUT019,2255.3125
FDM50,OUT046,1032.3125
FDW10,OUT035,2959.5
FDY48,OUT049,1750.8125
NCE30,OUT027,4789.3125
FDO04,OUT045,890.8125
FDQ26,OUT010,-901.9375
NCX29,OUT018,2011.0
FDE39,OUT046,1889.3125
NCR54,OUT027,4509.3125
NCP55,OUT027,2389.3125
FDX22,OUT017,3497.8125
FDI05,OUT035,1380.5
FDC51,OUT027,3512.3125
FDC10,OUT013,1980.8125
FDJ46,OUT045,2706.8125
FDV10,OUT010,-1111.9375
FDX12,OUT027,5351.3125
FDL43,OUT019,-615.6875
DRB13,OUT046,3046.3125
FDF59,OUT027,3493.3125
FDT35,OUT049,2822.8125
NCJ19,OUT035,1073.5
FDT35,OUT018,2465.0
FDI48,OUT046,881.3125
DRC24,OUT019,528.3125
NCZ05,OUT017,1731.8125
FDJ57,OUT049,3100.8125
FDX11,OUT017,3039.8125
FDE09,OUT035,1932.5
NCK06,OUT049,2010.8125
DRE37,OUT017,3093.8125
FDV56,OUT046,1762.3125
FDY43,OUT017,2763.8125
FDV35,OUT013,2457.8125
FDF05,OUT019,2246.3125
FDA36,OUT035,3065.5
FDS13,OUT027,5582.3125
FDU47,OUT013,2336.8125
FDI36,OUT010,1246.0625
FDH48,OUT046,1414.3125
FDZ14,OUT013,2027.8125
FDS46,OUT013,2020.8125
FDE21,OUT017,2000.8125
FDA26,OUT049,3630.8125
FDV12,OUT046,1658.3125
FDL46,OUT019,-28.6875
FDN57,OUT013,2311.8125
NCJ18,OUT017,1931.3125
FDO36,OUT045,2778.8125
FDX55,OUT018,3140.0
FDT25,OUT019,75.3125
FDD16,OUT049,1316.8125
NCX18,OUT013,3133.8125
NCG55,OUT018,1553.0
NCV18,OUT049,1409.8125
NCS18,OUT035,1857.5
FDC37,OUT045,1653.8125
FDE47,OUT046,1986.3125
DRG49,OUT019,1955.3125
FDC39,OUT049,3360.8125
FDH24,OUT019,653.3125
FDV39,OUT027,4615.3125
NCL17,OUT045,2180.3125
NCY53,OUT035,1943.5
FDH52,OUT013,1125.8125
NCD19,OUT018,626.0
FDI44,OUT046,1234.3125
DRD49,OUT027,5166.3125
FDN08,OUT035,2098.5
FDO20,OUT027,5473.3125
FDY02,OUT046,4170.3125
FDX23,OUT045,1444.8125
FDX01,OUT017,1967.8125
FDH20,OUT027,3071.3125
NCX41,OUT017,3443.8125
FDD21,OUT027,3379.3125
DRH11,OUT019,-1023.6875
DRE60,OUT018,3239.0
FDB10,OUT013,3782.8125
FDH38,OUT013,1928.8125
NCL07,OUT018,364.0
FDD48,OUT046,1825.3125
NCT54,OUT027,2929.3125
FDF32,OUT027,4609.3125
DRH51,OUT045,1335.8125
DRG03,OUT035,2599.5
NCY42,OUT019,378.3125
FDH32,OUT017,1624.8125
NCJ06,OUT027,3359.3125
FDH47,OUT027,3047.3125
FDZ08,OUT018,1098.0
FDK16,OUT017,1635.8125
DRG01,OUT018,947.0
NCM53,OUT027,3115.3125
NCB07,OUT035,3233.5
NCZ06,OUT035,4105.5
FDU48,OUT049,2182.8125
NCB55,OUT027,2373.3125
FDP15,OUT013,4104.8125
FDF17,OUT046,3105.3125
NCN06,OUT049,2678.8125
DRM48,OUT018,337.0
FDH10,OUT046,3035.3125
FDC60,OUT018,1176.0
FDE35,OUT018,738.0
DRI23,OUT013,2589.8125
NCR38,OUT013,3993.8125
FDP04,OUT035,1179.5
NCW17,OUT045,1996.3125
FDX34,OUT017,2058.8125
NCK53,OUT045,1494.3125
NCO54,OUT010,-1005.1875
NCH55,OUT046,2015.8125
FDT44,OUT027,3320.3125
DRG49,OUT046,3808.3125
FDX46,OUT010,-911.9375
DRG36,OUT049,2785.8125
FDU37,OUT049,1456.8125
FDK10,OUT049,3036.8125
DRF37,OUT027,5572.3125
FDC44,OUT035,1929.5
FDP15,OUT046,4067.3125
FDZ27,OUT027,2296.3125
FDY22,OUT019,401.3125
DRG51,OUT035,2774.5
FDN58,OUT045,3674.8125
FDW01,OUT049,2550.8125
FDX24,OUT018,1249.0
FDO51,OUT017,878.8125
FDJ52,OUT027,4031.3125
NCY06,OUT010,128.8125
FDE20,OUT018,2458.0
FDT23,OUT010,-631.9375
FDQ51,OUT046,893.3125
FDE35,OUT046,1046.3125
FDB46,OUT013,3435.8125
NCG19,OUT035,3783.5
NCL06,OUT018,3799.0
FDT36,OUT019,-1346.6875
FDC56,OUT049,2022.8125
FDJ26,OUT049,3538.8125
FDZ59,OUT017,2809.8125
FDV11,OUT027,4297.3125
FDR13,OUT010,-11.9375
FDI15,OUT018,3859.0
FDF47,OUT018,3250.0
NCB54,OUT019,153.3125
NCK19,OUT027,4467.3125
FDX16,OUT017,2516.8125
FDL50,OUT045,2004.8125
NCE31,OUT035,683.5
DRJ01,OUT049,2635.8125
FDE22,OUT013,2583.8125
FDY20,OUT019,-415.6875
NCO14,OUT045,657.3125
NCR50,OUT017,2505.3125
DRM47,OUT017,3117.8125
FDO27,OUT010,-362.9375
FDJ20,OUT027,3480.3125
NCX17,OUT013,3705.8125
FDG59,OUT049,736.8125
FDD52,OUT045,1698.8125
FDO48,OUT017,3667.8125
FDC59,OUT019,-792.6875
FDS15,OUT018,1495.0
FDB47,OUT035,3470.5
FDV14,OUT019,-476.6875
FDB27,OUT013,3125.8125
FDA35,OUT035,2184.5
FDN51,OUT018,3907.0
FDO39,OUT019,1018.3125
FDB28,OUT049,3218.8125
DRJ25,OUT046,783.3125
FDH46,OUT027,3120.3125
FDI10,OUT045,2716.8125
FDU21,OUT018,323.0
FDD09,OUT049,2972.8125
FDD10,OUT046,2902.3125
FDN31,OUT010,1112.0625
FDA46,OUT018,2815.0
FDM56,OUT046,1732.3125
FDF11,OUT010,1947.0625
FDS32,OUT018,2012.0
NCM06,OUT013,2432.8125
FDZ26,OUT045,3735.8125
FDO01,OUT013,2165.8125
FDJ46,OUT049,2886.8125
FDG26,OUT019,2179.3125
FDZ38,OUT035,2918.5
NCO55,OUT013,1686.8125
FDT60,OUT035,2118.5
FDW37,OUT049,1576.8125
NCK42,OUT018,3105.0
FDA45,OUT046,2774.3125
FDW55,OUT018,3740.0
FDY44,OUT017,3268.8125
FDQ31,OUT017,1543.8125
FDM09,OUT049,2854.8125
FDH12,OUT018,1400.0
NCQ43,OUT035,1875.5
FDT33,OUT035,2863.5
NCT41,OUT018,2096.0
DRJ25,OUT010,-1132.9375
NCQ41,OUT046,3113.8125
NCN17,OUT049,1711.8125
DRO35,OUT027,3324.3125
FDU27,OUT018,556.0
FDY43,OUT027,4134.3125
FDG46,OUT035,2050.5
DRL49,OUT018,1994.0
NCB55,OUT049,1004.8125
FDK28,OUT049,4186.8125
FDO49,OUT045,812.8125
FDT03,OUT013,2929.8125
FDW33,OUT027,3122.3125
FDR02,OUT035,1918.5
FDF50,OUT013,3182.8125
FDA40,OUT018,1200.0
NCT53,OUT018,2323.0
FDY60,OUT035,2479.5
FDP44,OUT027,3145.3125
NCQ50,OUT045,3308.3125
NCC30,OUT017,2908.3125
FDQ60,OUT018,1686.0
FDG41,OUT046,1799.3125
FDQ03,OUT046,3791.3125
FDM03,OUT045,1658.8125
FDZ51,OUT018,1283.0
DRF51,OUT035,755.5
FDF39,OUT017,4291.8125
FDW52,OUT035,2797.5
FDY22,OUT049,2442.8125
FDG14,OUT013,2475.8125
FDA57,OUT017,783.8125
FDL45,OUT019,134.3125
FDX28,OUT046,1577.3125
NCQ54,OUT013,2723.8125
FDH40,OUT045,1274.8125
FDU52,OUT035,2651.5
FDT60,OUT010,50.0625
FDK08,OUT045,1573.8125
FDN04,OUT049,3018.8125
FDE50,OUT013,3061.8125
FDI16,OUT049,982.8125
FDM50,OUT049,1154.8125
NCV30,OUT049,1094.8125
FDT44,OUT013,1884.8125
FDY60,OUT013,2419.8125
FDT56,OUT017,1103.8125
FDV58,OUT018,2800.0
FDU04,OUT013,2030.8125
NCN05,OUT027,4369.3125
FDI53,OUT018,2325.0
FDD34,OUT046,2621.3125
FDW47,OUT027,3429.3125
FDT51,OUT027,3294.3125
FDO27,OUT013,1602.8125
NCQ18,OUT018,1309.0
NCW05,OUT013,1737.8125
FDI15,OUT010,2234.0625
NCH43,OUT010,1476.8125
FDT40,OUT049,2106.8125
NCG19,OUT017,3730.8125
NCM30,OUT035,802.5
FDB38,OUT017,2687.8125
FDB22,OUT046,2440.3125
FDC58,OUT046,766.3125
NCI29,OUT013,2254.8125
FDA23,OUT010,-298.9375
DRG48,OUT013,2313.8125
FDV21,OUT013,2007.8125
NCG18,OUT019,-268.6875
FDG40,OUT045,520.8125
FDU24,OUT018,1288.0
FDA22,OUT049,2738.8125
FDY35,OUT046,828.3125
FDJ15,OUT045,2880.8125
NCW18,OUT018,3441.0
FDK56,OUT018,2711.0
FDF44,OUT046,2159.3125
FDP51,OUT049,2058.8125
FDU22,OUT027,3318.3125
FDM28,OUT017,2929.8125
NCL42,OUT046,3836.8125
FDJ15,OUT019,1104.3125
FDI32,OUT018,1518.0
DRL11,OUT046,2515.3125
DRO59,OUT018,932.0
FDA07,OUT019,136.3125
NCO53,OUT013,2881.8125
FDO21,OUT045,3544.8125
FDW39,OUT045,2815.8125
NCV17,OUT013,2121.8125
FDE22,OUT046,2517.3125
NCB06,OUT018,2210.0
DRF48,OUT017,3051.8125
FDB05,OUT013,3939.8125
FDP28,OUT027,5585.3125
FDP23,OUT046,3476.3125
NCS41,OUT018,2599.0
FDS40,OUT018,384.0
FDA16,OUT017,3593.8125
FDN20,OUT035,2812.5
FDF04,OUT027,5544.3125
DRG36,OUT018,2401.0
FDW16,OUT018,1274.0
FDU09,OUT017,1045.8125
FDW01,OUT046,2450.3125
FDB15,OUT045,4090.8125
NCJ17,OUT049,1440.8125
NCT18,OUT018,2595.0
FDG16,OUT018,3102.0
FDP27,OUT017,3119.8125
FDQ44,OUT027,3399.3125
FDL50,OUT027,3513.3125
FDW57,OUT027,4331.3125
FDS34,OUT013,1916.8125
NCV30,OUT035,1123.5
FDD26,OUT018,2698.0
FDA03,OUT045,2334.8125
FDS27,OUT018,2878.0
FDM12,OUT013,3049.8125
NCV42,OUT027,3193.3125
NCS41,OUT046,2902.8125
FDN56,OUT018,2025.0
DRK59,OUT046,3676.3125
NCG18,OUT046,1643.8125
NCN26,OUT017,1976.3125
FDI60,OUT027,2534.3125
NCI43,OUT049,915.8125
NCL17,OUT049,2347.8125
FDQ19,OUT019,1990.3125
FDY43,OUT049,2754.8125
FDR36,OUT049,854.8125
FDJ58,OUT049,2868.8125
DRY23,OUT045,684.8125
FDK26,OUT027,4480.3125
DRH03,OUT045,1449.8125
FDC10,OUT010,38.0625
FDD23,OUT013,3037.8125
FDP32,OUT045,1956.8125
FDO31,OUT035,1498.5
FDQ57,OUT013,2347.8125
FDX32,OUT027,3783.3125
FDC39,OUT027,4739.3125
FDU55,OUT046,4130.3125
FDL45,OUT013,2006.8125
DRK37,OUT049,3101.8125
FDK22,OUT013,3444.8125
DRG37,OUT027,3925.3125
FDK22,OUT017,3499.8125
DRH36,OUT018,904.0
DRC36,OUT018,2509.0
DRE03,OUT027,2211.3125
FDF34,OUT046,3176.3125
FDZ22,OUT046,1332.3125
FDC44,OUT010,-103.9375
FDN31,OUT027,4425.3125
FDO03,OUT017,3787.8125
FDA01,OUT049,1128.8125
NCH42,OUT049,3724.8125
FDF46,OUT018,1577.0
DRL35,OUT046,740.3125
FDW46,OUT049,1184.8125
FDB58,OUT046,2308.3125
FDD47,OUT018,2429.0
NCO17,OUT045,1820.3125
FDJ26,OUT017,3541.8125
FDU37,OUT045,1269.8125
